filename,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,scent_mean,scent_std,rms_mean,rms_std
55_bus.wav,bus,-21.260092,42.30877,108.10611,38.78719,6.1952553,5.2033606,20.362883,4.11233,5.115971,4.639731,18.23209,4.763061,-1.6762234,4.2569833,13.34971,3.8925605,-6.9121637,3.9768507,1.3503066,4.2920036,5.0023127,3.884925,-2.1641276,3.4798594,-5.2284703,4.4025545,1.9226681,3.2268205,-4.484414,3.3752263,-1.1101662,2.9881043,-1.2448441,3.3904128,1.7230514,3.9945662,-0.5520007,3.4169078,4.472528,3.6702366,1542.5206837100204,642.5673824316751,0.23307237,0.025858294
56_bus.wav,bus,-56.537308,24.64682,137.776,15.7396755,23.80142,7.6871166,16.803913,6.3537803,3.7077954,4.4354525,20.275457,5.50127,-1.3545034,6.327533,5.845937,4.6472983,1.920507,4.9506135,0.30797875,4.8130765,7.464315,5.135924,-2.1957855,4.4177046,-0.6092867,3.8313437,2.4632769,4.33424,-0.2618931,4.8734217,0.97857136,4.1864386,1.0740062,3.8516512,5.079452,3.6832461,2.2680748,3.6149607,5.0145483,3.320507,970.3274731090039,173.5551095343329,0.26032153,0.03700478
57_bus.wav,bus,-119.80216,45.587532,143.12321,27.45663,11.778369,11.729467,8.715093,5.231736,4.5581985,5.1023273,24.846745,4.344469,-1.7966347,4.5063233,7.652423,4.8303957,1.8406783,5.9434786,-0.31668612,5.32323,5.5895047,5.0135093,1.9203845,3.6378376,4.796351,4.2888165,0.98488694,5.1157236,2.6000822,3.89865,4.5625043,3.9461067,1.0019306,4.4372053,7.9534655,4.0464563,2.7417166,4.96743,10.88202,3.4283614,958.5992899925465,286.8039515617504,0.19875902,0.11649145
58_bus.wav,bus,-197.9863,98.573875,133.019,32.637913,1.3619643,16.333326,15.82738,12.124344,15.004385,14.2674,14.41935,6.741709,-3.9575293,7.2557793,7.7571197,5.960264,-3.0848417,6.286948,6.728796,5.837891,-3.823004,7.361572,-2.133107,5.2356763,-3.2605228,5.604099,-2.995353,6.254946,-4.2904005,4.3031373,-2.7448604,3.9408345,-6.6958175,5.490916,-2.0729325,4.707633,-6.309563,4.4516397,2.5589569,3.9683664,1163.6798012551922,548.8821905182914,0.058106426,0.039072074
59_bus.wav,bus,-98.292564,29.506136,139.70277,9.911451,-3.8754308,6.2015667,20.858826,4.49728,-0.6590457,5.9118786,14.082366,6.203207,-2.2198715,6.7778125,-4.4065337,6.7816324,-10.835945,6.6128235,-0.29888776,5.0584917,-4.1195664,4.973895,-7.6753826,4.3121324,-4.4929466,3.894702,-4.7886534,4.230413,-3.0623689,3.9902925,-0.055983867,4.204762,-1.9547808,3.549253,1.766105,3.7188656,-1.4090981,3.4891136,4.520464,3.6227164,1073.3648760681185,125.75073904622212,0.12560579,0.03266466
5_bus.wav,bus,-14.99641,77.19865,80.277565,13.814878,9.362664,5.6214933,3.0377562,8.336018,5.1302814,5.904723,5.3310337,5.2727737,-3.8564913,5.136967,13.182757,4.210102,7.8729677,4.769745,3.051573,4.048659,7.1534667,5.1993675,6.8360243,4.2164702,-2.56409,3.584591,4.635427,3.749445,-2.3334823,4.054348,6.0396547,3.5824864,-0.6422733,3.6971643,1.6005948,3.663536,3.6346424,3.1378493,3.7259793,3.1772969,2075.663400610429,351.9536032318794,0.17865294,0.0731075
60_bus.wav,bus,-114.89577,35.39049,142.99332,23.994667,15.090123,8.928497,17.894653,5.0346947,1.628703,5.5552635,24.418798,4.7607927,-6.803097,4.785579,7.876218,4.719384,-1.1721971,4.1098266,2.4839349,5.324219,3.75375,3.871112,2.8530278,3.5681682,2.5069776,3.4787936,1.8746406,3.8058543,2.4541402,4.015776,1.296293,3.6638918,0.5561903,3.4854522,4.6225843,3.0945797,3.3414156,2.967568,7.401371,3.5436552,967.2518168874291,394.05208017466373,0.1458545,0.018245395
61_bus.wav,bus,-59.240467,20.037159,119.12156,18.779896,6.761691,11.192599,21.867588,5.0225472,3.7387023,4.276689,14.658255,4.652273,1.931459,3.2212975,6.1579714,3.1525218,3.5378878,4.4802456,4.6155605,3.2782044,0.8138388,3.2656956,3.7682776,3.5782537,1.7375649,3.5470672,1.8696209,3.4266996,-2.0200078,2.9951854,6.680327,2.9920855,3.4282706,3.0543866,6.2829957,2.9059277,5.682632,3.386004,7.6437483,2.9502869,1179.7898345580547,286.6429681287096,0.24879375,0.03844302
62_bus.wav,bus,3.8330147,15.49048,107.964066,3.66139,-1.8589665,3.2431827,25.199247,2.7637908,1.7313638,2.9196613,4.780068,3.398775,-7.100932,2.8921044,21.044647,3.9216745,5.9219003,3.393965,-11.721799,2.7938054,1.8100828,3.7162452,1.8726552,2.9285216,1.1384518,2.920584,-1.5390015,2.9318168,1.2489011,3.2978582,-2.4130738,2.917739,0.20247588,3.1288676,3.6723483,3.09542,5.7802243,2.9285371,5.10726,2.6476836,1482.4192927924043,60.37193371047561,0.2276326,0.01696707
63_bus.wav,bus,-42.595,15.481753,154.22156,4.9194674,-0.7103136,3.9849243,27.294083,3.3766227,4.7836223,3.313602,4.6971335,3.7059147,-8.939155,2.8241544,10.421493,3.311861,0.5341152,3.591463,-10.161656,3.1275647,-6.884667,2.6878462,0.029188072,3.205343,-0.6713704,3.1311092,-0.41290846,2.8986552,-2.096112,3.5338721,1.1507317,2.967026,2.2133794,3.4885986,7.8082814,2.8871305,1.5965756,3.566825,4.312109,2.98942,890.1247804226149,47.5985627119193,0.26552227,0.017238814
64_bus.wav,bus,-134.00604,30.802021,105.897644,15.288224,14.003619,8.971451,33.83022,4.733586,22.270344,6.96077,24.285065,5.5622277,-6.699794,6.035523,13.691449,8.330491,7.511117,5.603921,-5.354557,4.363145,-0.79098386,4.976874,-0.40705445,6.0537887,-1.7667428,4.601522,-0.029537423,4.4304795,-0.96448404,3.9182754,1.6854739,3.8697855,-0.1517428,4.5526586,3.2355893,3.487529,-4.013933,3.8136322,4.285034,3.6140797,1267.8684984889994,301.46143160057136,0.10777256,0.04586973
65_bus.wav,bus,-34.604507,73.789986,49.39722,20.644936,24.665108,10.819311,14.926574,11.405975,11.112715,9.091395,22.256357,10.75429,10.275872,7.6718287,3.6255996,6.893547,12.995022,6.5741286,4.7269115,6.576005,3.8655913,5.624432,-0.09146618,7.475749,-1.7404861,5.367716,2.0463903,5.637676,-2.0577753,5.905777,0.5968561,5.878437,-4.794488,6.189265,7.549279,5.3754654,-5.6944447,6.1030655,4.529824,4.376778,2688.0537328176447,670.3957974336028,0.15080722,0.059804182
66_bus.wav,bus,-4.6058064,92.35778,35.428867,21.157398,13.891013,19.052723,18.800928,15.058719,9.892171,11.085446,3.298573,13.2839365,10.765389,9.860136,5.8693976,6.3668857,1.8550009,9.386986,3.6568701,4.999074,-0.6155605,8.250823,2.677564,6.1648498,-2.6951108,5.6464276,5.326643,6.8615317,-6.0517783,6.6114244,7.32685,6.2656035,-4.3949323,6.0752296,5.615664,4.8364854,0.040519122,5.796818,4.0128303,6.1805105,3024.3001369430617,554.9932156238325,0.15245865,0.054177616
67_bus.wav,bus,-23.909456,83.55002,37.80442,19.15189,32.475937,19.961885,15.287386,9.899445,11.029837,16.35111,10.431928,8.123795,11.726536,10.149339,7.181219,7.9852686,2.955055,8.530432,2.5826907,9.702207,-2.7337933,6.733222,7.6488857,7.213027,-4.255002,6.061102,-0.34744713,8.048561,-4.250736,6.107629,2.3055832,6.5620046,-1.5575058,5.9629636,3.0494537,6.2221823,-3.4405038,5.093629,4.95205,5.650175,3105.401564095453,491.0907391467106,0.14421229,0.051619705
68_bus.wav,bus,-24.796038,76.79619,38.280624,13.1047945,21.729698,20.629137,28.406244,17.395237,19.799667,9.958498,4.4556437,11.82641,0.576412,11.161952,11.844092,9.7787075,14.232425,11.917198,-0.16101597,8.560589,-3.5550213,11.376827,8.23198,7.874157,1.7327948,8.955697,9.070992,9.848795,-8.351105,10.001072,-3.903385,12.679234,-0.7992557,8.346866,7.388603,6.806879,-0.54919666,7.8992214,3.5489936,6.650415,2797.3802007841964,391.04999030772944,0.15257806,0.050948575
69_bus.wav,bus,-28.297878,93.50526,36.515354,7.4920845,27.303816,7.818237,12.499009,9.145081,21.333364,4.9442253,9.79496,5.5431266,1.7830054,4.710027,12.098988,6.219248,8.11794,4.700384,-0.82129854,5.3465147,2.3116598,4.951193,7.7395487,4.0724893,-0.81479007,4.5171366,5.756095,4.6515803,-6.9702916,4.522011,-0.8339643,4.436201,-2.1728094,4.2788525,-0.19998297,4.976338,-3.7184448,4.3603826,0.8674887,4.3290615,3152.2135278174674,396.28074470632015,0.13458633,0.04448203
6_bus.wav,bus,-55.919224,86.67305,83.276,7.799652,10.909373,5.656419,2.2358077,4.285378,0.038659547,4.974658,5.4219284,4.0845604,-1.1448308,3.9135096,16.411842,3.808963,-1.391743,4.756193,10.234497,4.483402,5.003676,3.8922167,-1.5108848,3.771194,-1.8909316,3.278268,-1.7556783,3.2595468,-2.6280026,3.8243058,5.8773293,3.372846,-0.92460513,3.1837943,3.933369,3.6484149,2.2831938,3.1391363,4.6255026,3.414132,2051.435718796457,170.23847771957128,0.11824429,0.07334403
70_bus.wav,bus,-18.082888,95.9576,47.683388,25.329056,16.596413,12.551022,11.680985,12.580981,15.471847,9.669068,6.62649,7.1354685,5.921558,8.888696,6.5032706,7.926505,6.659236,6.084952,1.7379073,8.336535,5.727196,7.6050324,6.89043,6.9602146,-3.5197136,6.92333,2.871932,5.6830707,-2.5140135,8.29706,2.77359,6.140991,-0.92317533,5.2371264,2.3456132,5.3708363,0.010773363,5.016638,1.780982,5.411955,2804.428544689512,727.8692248196442,0.1619228,0.06164975
71_bus.wav,bus,-3.8756998,94.00878,27.173668,10.868122,15.245135,8.442918,14.936488,10.831122,15.933806,10.86803,10.442563,6.891401,-0.22252256,6.3455343,7.339777,6.3059497,8.17206,6.8518944,-1.2654507,5.7003765,1.5153884,6.1527905,2.3816333,5.947005,-2.3833814,6.35352,5.6931567,8.442365,-3.9664602,7.301586,-1.5993944,7.245603,-2.3425298,6.875577,2.2862852,5.5034423,-2.1907523,5.37373,5.7507844,5.6704855,3235.7292706349294,471.56707667064876,0.14802127,0.056523636
72_bus.wav,bus,-33.156116,98.55231,19.359762,17.878748,34.774364,24.173857,25.069414,20.013588,6.2568917,18.06296,7.125886,18.556353,12.090579,19.789694,8.489854,10.537669,2.114458,15.710847,2.9710994,12.104017,3.8641305,12.321608,5.4285254,9.511251,-7.3605113,10.503822,-1.0860319,7.494469,5.3230186,9.144328,4.6962028,6.849303,-5.07891,9.414543,4.7343364,7.6614943,-0.47640383,8.072915,4.760831,8.238608,3375.1948607116274,469.5434766839346,0.1445947,0.07364966
73_bus.wav,bus,-84.445206,71.74049,80.15827,19.95678,38.72123,13.706144,30.427868,10.7095175,12.50262,10.616819,0.0497333,9.493654,3.7119377,14.017593,9.851496,9.894626,-4.5745397,8.588354,2.668938,7.0912256,3.7970002,8.471922,5.5140324,9.481785,-8.638563,8.402057,0.18265797,7.5350947,1.9500843,8.538857,4.262463,6.5205708,-7.7376065,7.8975177,0.53360003,6.9442754,-0.24752803,6.8767276,3.5136611,6.5636415,1867.3965702837493,396.4477716434736,0.12532619,0.039523635
74_bus.wav,bus,-26.25451,86.04953,40.333096,15.586721,26.606615,15.191856,9.650944,11.573498,8.327854,8.715382,5.421765,12.418513,2.3965251,7.845724,11.886868,8.151657,5.517459,7.331115,3.3315773,6.1001706,0.8943103,6.223468,2.8999193,6.1529284,-4.1257377,6.2529187,4.7497053,6.330643,-3.0395818,5.0161304,0.22578843,5.0384693,-3.5085025,5.6876554,2.95026,5.5911183,-1.0324568,5.2277284,5.7143445,5.474815,3113.729582908194,469.9387595092968,0.12753406,0.056993436
75_bus.wav,bus,-47.211575,80.023796,30.734745,18.074781,7.2952213,11.323474,22.333372,9.663754,16.219593,14.689561,2.8686924,10.411529,3.6574686,12.38861,9.755016,6.7992063,2.845416,7.0408306,8.694427,8.853409,2.8264856,8.929902,0.73870283,8.54615,-7.7427554,6.0961814,-0.4156561,5.734543,-3.8847623,8.596899,7.7028594,7.4097695,-2.9520342,6.982064,4.9837017,7.953415,-0.7946012,7.4581337,3.5619226,5.187241,3058.0894750051684,504.55687245692445,0.099422865,0.049569968
76_bus.wav,bus,-20.603262,76.34054,40.181564,15.659214,33.80482,12.811578,30.31424,13.192177,28.926027,16.084078,9.899474,7.1450095,-9.087835,13.5364895,5.904413,10.993401,8.542782,7.0436416,5.07475,9.37875,8.454492,12.237388,1.6800739,8.212189,-6.4872894,7.835537,4.4751005,7.665744,-10.473935,8.49511,7.623117,8.780878,-2.8802433,8.225286,-1.3737425,7.159279,3.756521,7.351539,2.7140586,6.5462947,2805.8932913950307,384.73276841874656,0.17713022,0.046655647
77_bus.wav,bus,-51.68208,89.7879,35.477917,35.75517,32.31292,24.08706,20.581034,24.37317,27.180717,14.48532,6.375857,15.992227,-0.4116852,17.000834,16.772083,12.772644,2.0667558,13.456435,6.467314,9.630843,-1.1233801,8.258519,-1.2240102,8.923047,2.4808426,7.991372,2.685072,7.87939,-3.6034412,8.114684,4.9451776,8.367291,-8.089841,8.703451,5.4224873,8.219203,-2.2534142,7.031397,3.3674881,8.094691,2972.519265767416,834.9697602344864,0.14078711,0.046977434
78_bus.wav,bus,-69.011826,83.285446,62.226223,28.259079,41.44738,17.871351,18.554533,8.287592,0.20330635,11.393609,12.354602,10.94723,14.351032,7.8029385,6.4691677,6.3307786,0.7988389,11.207892,-0.9423839,7.4510083,3.4933522,7.3009224,3.5795245,8.96512,-6.3567896,6.4900064,3.4802716,8.21137,-6.029768,5.722377,4.9178805,6.7379327,-3.354201,6.52599,3.7276125,5.720962,-1.9319432,6.290329,1.0309621,5.723163,2405.5492233533737,710.3979434842282,0.1241197,0.04559424
79_bus.wav,bus,-8.598948,93.67045,49.045116,12.443935,9.373237,13.495638,0.31696308,9.813215,2.4106283,9.228121,11.918326,7.771913,10.543605,7.257226,3.3841746,6.3993626,5.042894,7.931618,1.1628261,6.636863,-2.3524668,6.2884946,5.80732,7.0895286,-3.0813165,7.5879493,1.7575028,7.1098156,-3.3381498,4.564084,4.3550425,5.780222,-3.971355,4.956991,6.1285276,5.9954767,-2.723916,5.641109,3.9897342,5.4033933,2856.8055216973316,361.7652682732233,0.14264162,0.07304255
7_bus.wav,bus,-74.37176,87.77532,82.81985,10.783354,17.190098,4.848952,10.716468,5.9921403,-1.2070795,4.805515,5.0925913,7.9884143,-2.8432841,7.3228416,9.986373,5.49973,2.690304,4.165577,2.79101,4.8769336,-0.4693404,7.1164074,-1.237955,5.792513,-0.8750111,4.495257,2.2196128,4.8066583,-4.164326,4.2854037,0.62776965,3.1057332,-1.8679342,4.132869,3.5743537,3.0129886,-0.13355055,3.1554036,3.3983462,3.029965,2006.7071698464683,280.79318746175045,0.10744504,0.069099635
80_bus.wav,bus,-70.80767,87.99909,52.390995,18.26613,20.883844,12.569072,19.29434,9.155909,5.76893,10.419952,14.131825,7.049534,11.051317,7.342552,10.739561,6.500859,9.731781,8.195077,3.9659612,5.3720345,-0.07358287,6.3089733,6.4384375,5.2487826,-2.530445,5.373198,2.2397544,5.6427994,-2.5460556,5.1637206,4.697247,6.432208,-2.0834281,6.3689713,3.1783295,5.069528,-1.1498458,4.4937315,3.5041437,4.850807,2478.787258290826,583.5275338849059,0.10947714,0.05520102
81_bus.wav,bus,-31.196207,80.9986,78.9685,15.059443,15.56128,10.46862,21.61737,6.3874273,9.949728,5.3954387,7.5600863,5.644578,7.4826193,5.397266,4.447817,4.656645,4.2866406,4.895774,7.5306416,4.056738,3.8132775,4.4959946,1.3371317,4.7089643,3.4587371,5.38139,2.342399,4.072428,2.798036,4.0573297,6.1910124,4.250312,-1.8052341,4.1263547,6.6926317,4.0826974,-0.7201238,4.1233544,6.775879,4.1678166,1906.393249984734,345.73718283156995,0.19268557,0.06091873
82_bus.wav,bus,-85.4256,37.654118,106.56739,26.699888,5.424504,13.397835,11.561164,6.931784,1.8928654,10.552618,17.501205,6.206071,1.5877765,6.107181,8.554538,6.419307,3.5020025,5.0295873,1.7035508,4.007512,-2.0780327,4.5828934,-0.07651296,4.5568724,-4.43528,4.6424665,1.9395906,4.2672276,-2.746654,3.4134817,4.791281,4.998241,-1.3766032,3.8034039,2.9354472,3.3101716,-0.8365885,3.2200217,3.341877,3.1802218,1561.5758357109833,488.89531040952613,0.10338988,0.01693751
83_bus.wav,bus,-85.4256,37.654118,106.56739,26.699888,5.424504,13.397835,11.561164,6.931784,1.8928654,10.552618,17.501205,6.206071,1.5877765,6.107181,8.554538,6.419307,3.5020025,5.0295873,1.7035508,4.007512,-2.0780327,4.5828934,-0.07651296,4.5568724,-4.43528,4.6424665,1.9395906,4.2672276,-2.746654,3.4134817,4.791281,4.998241,-1.3766032,3.8034039,2.9354472,3.3101716,-0.8365885,3.2200217,3.341877,3.1802218,1561.5758357109833,488.89531040952613,0.10338988,0.01693751
84_bus.wav,bus,-86.91459,47.571186,118.107254,12.094924,12.801867,6.029802,30.50651,4.326998,13.9423685,4.9762845,12.395878,5.688924,1.1450388,5.345037,9.533112,5.593129,1.2906984,3.962473,10.332272,4.9825654,-1.4516164,4.2563496,1.3731928,4.470962,-5.557412,5.099744,-0.38067505,4.182362,-4.7567525,4.4714365,1.804586,3.3766093,-2.9933436,4.1774907,0.5964647,4.485654,-1.1741277,3.781917,5.226088,3.4891753,1144.9759076875077,207.25697178418872,0.18442413,0.07317967
85_bus.wav,bus,-86.91459,47.571186,118.107254,12.094924,12.801867,6.029802,30.50651,4.326998,13.9423685,4.9762845,12.395878,5.688924,1.1450388,5.345037,9.533112,5.593129,1.2906984,3.962473,10.332272,4.9825654,-1.4516164,4.2563496,1.3731928,4.470962,-5.557412,5.099744,-0.38067505,4.182362,-4.7567525,4.4714365,1.804586,3.3766093,-2.9933436,4.1774907,0.5964647,4.485654,-1.1741277,3.781917,5.226088,3.4891753,1144.9759076875077,207.25697178418872,0.18442413,0.07317967
86_bus.wav,bus,-45.958508,58.03949,108.400894,8.29539,7.915304,8.086555,37.334393,5.257949,6.7679315,4.5959935,12.908993,3.5538561,7.4345884,3.1346304,4.6355977,3.8313818,2.0499165,3.6362631,7.372854,3.4697385,3.6219711,5.157109,0.17556332,4.921255,-7.4477296,3.7674065,0.62138695,3.2645977,-1.4954296,3.6662054,-4.8618174,3.4169405,-2.345414,3.0824633,2.0182283,3.696584,-1.4557629,3.3340533,5.464853,3.416102,1300.1587413301527,129.13563409265208,0.20709819,0.053579085
87_bus.wav,bus,-45.958508,58.03949,108.400894,8.29539,7.915304,8.086555,37.334393,5.257949,6.7679315,4.5959935,12.908993,3.5538561,7.4345884,3.1346304,4.6355977,3.8313818,2.0499165,3.6362631,7.372854,3.4697385,3.6219711,5.157109,0.17556332,4.921255,-7.4477296,3.7674065,0.62138695,3.2645977,-1.4954296,3.6662054,-4.8618174,3.4169405,-2.345414,3.0824633,2.0182283,3.696584,-1.4557629,3.3340533,5.464853,3.416102,1300.1587413301527,129.13563409265208,0.20709819,0.053579085
88_bus.wav,bus,-101.26453,32.238934,121.59608,7.4700885,9.8801155,3.8221042,42.2544,5.432297,0.28464144,6.090518,23.613457,4.8101044,2.7186544,4.164594,8.680405,4.371393,-4.5050316,3.9517207,5.7424808,3.845508,0.009971532,3.455481,9.86086,3.713342,0.5791544,3.8273213,-1.3509792,3.1569645,5.436486,4.442052,-0.9833313,3.1893575,-0.9273619,4.2065463,5.0957255,3.522401,-0.68060935,4.2632666,7.332145,3.4830422,1015.145394779884,97.77507308650713,0.2670442,0.13475719
89_bus.wav,bus,-101.26453,32.238934,121.59608,7.4700885,9.8801155,3.8221042,42.2544,5.432297,0.28464144,6.090518,23.613457,4.8101044,2.7186544,4.164594,8.680405,4.371393,-4.5050316,3.9517207,5.7424808,3.845508,0.009971532,3.455481,9.86086,3.713342,0.5791544,3.8273213,-1.3509792,3.1569645,5.436486,4.442052,-0.9833313,3.1893575,-0.9273619,4.2065463,5.0957255,3.522401,-0.68060935,4.2632666,7.332145,3.4830422,1015.145394779884,97.77507308650713,0.2670442,0.13475719
8_bus.wav,bus,-5.548423,42.190247,92.907326,22.516106,5.491976,6.9198513,18.173338,4.1696115,12.682454,6.16614,5.498807,6.4052577,-0.8327088,4.266668,8.119284,4.545037,-6.0383153,4.0013366,3.1737437,4.01105,0.9369289,3.3940258,4.3253856,3.6204698,6.3762217,3.5739172,7.5341573,3.0808165,0.23750521,3.5183086,8.177452,3.5410793,-0.8873949,3.6968696,4.057353,2.7513187,3.6943831,3.840703,2.3192403,3.1938074,1745.2054216310548,379.99176652208735,0.21855512,0.057391923
90_bus.wav,bus,-12.67498,23.894365,108.62782,9.082,6.1134634,6.0589657,31.346651,4.029081,3.3086884,3.7454877,0.077296406,5.4287043,-11.036453,4.0769734,0.16704062,7.806074,10.585552,3.8478246,8.875925,4.843456,1.6131945,4.9033356,3.9753766,4.4966183,-6.308525,5.514044,-0.027377592,3.8928797,-1.2586294,4.4230556,-2.1568825,4.1259,-6.500999,4.0663857,4.220639,4.2705755,-1.0915134,4.078412,6.0871587,3.2925928,1453.1733099422393,159.7411426122671,0.20098296,0.029544134
91_bus.wav,bus,-12.67498,23.894365,108.62782,9.082,6.1134634,6.0589657,31.346651,4.029081,3.3086884,3.7454877,0.077296406,5.4287043,-11.036453,4.0769734,0.16704062,7.806074,10.585552,3.8478246,8.875925,4.843456,1.6131945,4.9033356,3.9753766,4.4966183,-6.308525,5.514044,-0.027377592,3.8928797,-1.2586294,4.4230556,-2.1568825,4.1259,-6.500999,4.0663857,4.220639,4.2705755,-1.0915134,4.078412,6.0871587,3.2925928,1453.1733099422393,159.7411426122671,0.20098296,0.029544134
92_bus.wav,bus,-52.31801,64.72275,119.654976,13.177648,6.521843,8.138755,27.778337,6.7164283,6.5695486,5.5435257,9.702383,5.0779896,-0.35673577,5.6179543,5.008301,6.570743,2.4809873,4.998062,5.4784875,5.0474477,-0.11661665,5.2619467,3.3737953,3.7656384,-3.4716542,4.4010406,2.9774034,4.3923554,-2.1996884,3.344246,1.1606,3.3803864,-1.8812788,3.5940983,3.0757666,4.1655197,-0.92823875,3.2205834,4.243731,3.3350787,1190.5147533349614,137.94798601952203,0.21198852,0.05657438
93_bus.wav,bus,-52.31801,64.72275,119.654976,13.177648,6.521843,8.138755,27.778337,6.7164283,6.5695486,5.5435257,9.702383,5.0779896,-0.35673577,5.6179543,5.008301,6.570743,2.4809873,4.998062,5.4784875,5.0474477,-0.11661665,5.2619467,3.3737953,3.7656384,-3.4716542,4.4010406,2.9774034,4.3923554,-2.1996884,3.344246,1.1606,3.3803864,-1.8812788,3.5940983,3.0757666,4.1655197,-0.92823875,3.2205834,4.243731,3.3350787,1190.5147533349614,137.94798601952203,0.21198852,0.05657438
94_bus.wav,bus,-125.72493,54.052284,117.14763,36.472668,4.1421785,10.355613,21.699024,11.946249,7.792223,6.216445,11.087759,9.40481,6.3737035,7.313525,1.6336259,4.938098,0.9868469,4.591769,0.69034326,4.8455024,-6.8024783,6.1183524,-1.3671371,5.417028,-6.7434516,5.3929605,-1.7437108,4.464375,-5.630739,3.9091966,2.0662549,4.0993214,-2.405741,4.523902,2.4873273,4.276168,-1.9763716,4.162591,0.51171005,4.121945,1403.0827691658108,602.5855929599687,0.08111861,0.033930548
95_bus.wav,bus,-125.72493,54.052284,117.14763,36.472668,4.1421785,10.355613,21.699024,11.946249,7.792223,6.216445,11.087759,9.40481,6.3737035,7.313525,1.6336259,4.938098,0.9868469,4.591769,0.69034326,4.8455024,-6.8024783,6.1183524,-1.3671371,5.417028,-6.7434516,5.3929605,-1.7437108,4.464375,-5.630739,3.9091966,2.0662549,4.0993214,-2.405741,4.523902,2.4873273,4.276168,-1.9763716,4.162591,0.51171005,4.121945,1403.0827691658108,602.5855929599687,0.08111861,0.033930548
96_bus.wav,bus,-62.89486,35.970047,138.42046,11.993103,1.97365,7.7770004,17.174566,8.448987,10.066002,5.763803,8.522324,6.4105177,0.48035258,5.0869584,2.6013916,7.154993,1.50252,4.1839066,4.072877,4.331426,-1.8070631,5.232999,2.6470857,5.0487304,-1.3017845,4.9401207,1.5356207,5.2221594,0.29020268,4.5535655,2.6627305,4.441196,1.7369484,4.0282817,2.9354608,4.0749907,-0.45292035,3.8985631,2.1859536,4.054042,1034.260347108648,146.98524995446937,0.19354016,0.045092963
97_bus.wav,bus,-62.89486,35.970047,138.42046,11.993103,1.97365,7.7770004,17.174566,8.448987,10.066002,5.763803,8.522324,6.4105177,0.48035258,5.0869584,2.6013916,7.154993,1.50252,4.1839066,4.072877,4.331426,-1.8070631,5.232999,2.6470857,5.0487304,-1.3017845,4.9401207,1.5356207,5.2221594,0.29020268,4.5535655,2.6627305,4.441196,1.7369484,4.0282817,2.9354608,4.0749907,-0.45292035,3.8985631,2.1859536,4.054042,1034.260347108648,146.98524995446937,0.19354016,0.045092963
